0,1,2,3,4,5,6
4302.6,4320.7,4359.3,4412.3,4464.0,4474.75,4479.25
4320.7,4359.3,4412.3,4464.0,4474.75,4479.25,4475.85
4359.3,4412.3,4464.0,4474.75,4479.25,4475.85,4518.6
4412.3,4464.0,4474.75,4479.25,4475.85,4518.6,4509.5
4464.0,4474.75,4479.25,4475.85,4518.6,4509.5,4507.85
4474.75,4479.25,4475.85,4518.6,4509.5,4507.85,4497.05
4479.25,4475.85,4518.6,4509.5,4507.85,4497.05,4496.85
4475.85,4518.6,4509.5,4507.85,4497.05,4496.85,4528.95
4518.6,4509.5,4507.85,4497.05,4496.85,4528.95,4518.0
4509.5,4507.85,4497.05,4496.85,4528.95,4518.0,4494.65
4507.85,4497.05,4496.85,4528.95,4518.0,4494.65,4546.2
4497.05,4496.85,4528.95,4518.0,4494.65,4546.2,4732.35
4496.85,4528.95,4518.0,4494.65,4546.2,4732.35,4747.55
4528.95,4518.0,4494.65,4546.2,4732.35,4747.55,4837.55
4518.0,4494.65,4546.2,4732.35,4747.55,4837.55,4932.2
4494.65,4546.2,4732.35,4747.55,4837.55,4932.2,4938.85
4546.2,4732.35,4747.55,4837.55,4932.2,4938.85,4940.5
4732.35,4747.55,4837.55,4932.2,4938.85,4940.5,5000.55
4747.55,4837.55,4932.2,4938.85,4940.5,5000.55,5021.35
4837.55,4932.2,4938.85,4940.5,5000.55,5021.35,5068.95
4932.2,4938.85,4940.5,5000.55,5021.35,5068.95,5210.8
4938.85,4940.5,5000.55,5021.35,5068.95,5210.8,5208.65
4940.5,5000.55,5021.35,5068.95,5210.8,5208.65,5185.85
5000.55,5021.35,5068.95,5210.8,5208.65,5185.85,5085.1
5021.35,5068.95,5210.8,5208.65,5185.85,5085.1,5327.25
5068.95,5210.8,5208.65,5185.85,5085.1,5327.25,5441.45
5210.8,5208.65,5185.85,5085.1,5327.25,5441.45,5524.85
5208.65,5185.85,5085.1,5327.25,5441.45,5524.85,5428.25
5185.85,5085.1,5327.25,5441.45,5524.85,5428.25,5670.4
5085.1,5327.25,5441.45,5524.85,5428.25,5670.4,5668.05
5327.25,5441.45,5524.85,5428.25,5670.4,5668.05,5559.3
5441.45,5524.85,5428.25,5670.4,5668.05,5559.3,5351.0
5524.85,5428.25,5670.4,5668.05,5559.3,5351.0,5215.3
5428.25,5670.4,5668.05,5559.3,5351.0,5215.3,5184.0
5670.4,5668.05,5559.3,5351.0,5215.3,5184.0,5473.7
5668.05,5559.3,5351.0,5215.3,5184.0,5473.7,5496.15
5559.3,5351.0,5215.3,5184.0,5473.7,5496.15,5568.95
5351.0,5215.3,5184.0,5473.7,5496.15,5568.95,5702.3
5215.3,5184.0,5473.7,5496.15,5568.95,5702.3,5905.9
5184.0,5473.7,5496.15,5568.95,5702.3,5905.9,5868.75
5473.7,5496.15,5568.95,5702.3,5905.9,5868.75,5900.65
5496.15,5568.95,5702.3,5905.9,5868.75,5900.65,5866.45
5568.95,5702.3,5905.9,5868.75,5900.65,5866.45,5932.4
5702.3,5905.9,5868.75,5900.65,5866.45,5932.4,5847.3
5905.9,5868.75,5900.65,5866.45,5932.4,5847.3,5786.5
5868.75,5900.65,5866.45,5932.4,5847.3,5786.5,5782.35
5900.65,5866.45,5932.4,5847.3,5786.5,5782.35,5698.75
5866.45,5932.4,5847.3,5786.5,5782.35,5698.75,5663.25
5932.4,5847.3,5786.5,5782.35,5698.75,5663.25,5617.1
5847.3,5786.5,5782.35,5698.75,5663.25,5617.1,5695.4
5786.5,5782.35,5698.75,5663.25,5617.1,5695.4,5937.899999999999
5782.35,5698.75,5663.25,5617.1,5695.4,5937.899999999999,5912.1
5698.75,5663.25,5617.1,5695.4,5937.899999999999,5912.1,5906.85
5663.25,5617.1,5695.4,5937.899999999999,5912.1,5906.85,5907.65
5617.1,5695.4,5937.899999999999,5912.1,5906.85,5907.65,5780.9
5695.4,5937.899999999999,5912.1,5906.85,5907.65,5780.9,5561.05
5937.899999999999,5912.1,5906.85,5907.65,5780.9,5561.05,5519.35
5912.1,5906.85,5907.65,5780.9,5561.05,5519.35,5608.6
5906.85,5907.65,5780.9,5561.05,5519.35,5608.6,5731.7
5907.65,5780.9,5561.05,5519.35,5608.6,5731.7,5698.15
5780.9,5561.05,5519.35,5608.6,5731.7,5698.15,5617.55
5561.05,5519.35,5608.6,5731.7,5698.15,5617.55,5634.6
5519.35,5608.6,5731.7,5698.15,5617.55,5634.6,5762.75
5608.6,5731.7,5698.15,5617.55,5634.6,5762.75,5865.0
5731.7,5698.15,5617.55,5634.6,5762.75,5865.0,5858.35
5698.15,5617.55,5634.6,5762.75,5865.0,5858.35,5940.0
5617.55,5634.6,5762.75,5865.0,5858.35,5940.0,5954.7
5634.6,5762.75,5865.0,5858.35,5940.0,5954.7,5974.300000000001
5762.75,5865.0,5858.35,5940.0,5954.7,5974.300000000001,5960.600000000001
5865.0,5858.35,5940.0,5954.7,5974.300000000001,5960.600000000001,6097.25
5858.35,5940.0,5954.7,5974.300000000001,5960.600000000001,6097.25,6159.3
5940.0,5954.7,5974.300000000001,5960.600000000001,6097.25,6159.3,6058.100000000001
5954.7,5974.300000000001,5960.600000000001,6097.25,6159.3,6058.100000000001,6047.7
5974.300000000001,5960.600000000001,6097.25,6159.3,6058.100000000001,6047.7,5777.0
5960.600000000001,6097.25,6159.3,6058.100000000001,6047.7,5777.0,5742.3
6097.25,6159.3,6058.100000000001,6047.7,5777.0,5742.3,5751.15
6159.3,6058.100000000001,6047.7,5777.0,5742.3,5751.15,5766.5
6058.100000000001,6047.7,5777.0,5742.3,5751.15,5766.5,5985.1
6047.7,5777.0,5742.3,5751.15,5766.5,5985.1,6070.749999999999
5777.0,5742.3,5751.15,5766.5,5985.1,6070.749999999999,6081.499999999999
5742.3,5751.15,5766.5,5985.1,6070.749999999999,6081.499999999999,6079.699999999999
5751.15,5766.5,5985.1,6070.749999999999,6081.499999999999,6079.699999999999,6138.6
5766.5,5985.1,6070.749999999999,6081.499999999999,6079.699999999999,6138.6,6144.35
5985.1,6070.749999999999,6081.499999999999,6079.699999999999,6138.6,6144.35,6179.400000000001
6070.749999999999,6081.499999999999,6079.699999999999,6138.6,6144.35,6179.400000000001,6178.55
6081.499999999999,6079.699999999999,6138.6,6144.35,6179.400000000001,6178.55,6274.299999999999
6079.699999999999,6138.6,6144.35,6179.400000000001,6178.55,6274.299999999999,6279.099999999999
6138.6,6144.35,6179.400000000001,6178.55,6274.299999999999,6279.099999999999,6287.850000000001
6144.35,6179.400000000001,6178.55,6274.299999999999,6279.099999999999,6287.850000000001,6272.0
6179.400000000001,6178.55,6274.299999999999,6279.099999999999,6287.850000000001,6272.0,6156.950000000001
6178.55,6274.299999999999,6279.099999999999,6287.850000000001,6272.0,6156.950000000001,6200.100000000001
6274.299999999999,6279.099999999999,6287.850000000001,6272.0,6156.950000000001,6200.100000000001,6206.799999999999
6279.099999999999,6287.850000000001,6272.0,6156.950000000001,6200.100000000001,6206.799999999999,6074.25
6287.850000000001,6272.0,6156.950000000001,6200.100000000001,6206.799999999999,6074.25,5935.750000000001
6272.0,6156.950000000001,6200.100000000001,6206.799999999999,6074.25,5935.750000000001,5913.2
6156.950000000001,6200.100000000001,6206.799999999999,6074.25,5935.750000000001,5913.2,5705.3
6200.100000000001,6206.799999999999,6074.25,5935.750000000001,5913.2,5705.3,5208.8
6206.799999999999,6074.25,5935.750000000001,5913.2,5705.3,5208.8,4899.3
6074.25,5935.750000000001,5913.2,5705.3,5208.8,4899.3,5203.4
5935.750000000001,5913.2,5705.3,5208.8,4899.3,5203.4,5033.45
5913.2,5705.3,5208.8,4899.3,5203.4,5033.45,5383.35
5705.3,5208.8,4899.3,5203.4,5033.45,5383.35,5274.1
5208.8,4899.3,5203.4,5033.45,5383.35,5274.1,5280.8
4899.3,5203.4,5033.45,5383.35,5274.1,5280.8,5167.6
5203.4,5033.45,5383.35,5274.1,5280.8,5167.6,5137.45
5033.45,5383.35,5274.1,5280.8,5167.6,5137.45,5317.25
5383.35,5274.1,5280.8,5167.6,5137.45,5317.25,5463.5
5274.1,5280.8,5167.6,5137.45,5317.25,5463.5,5483.9
5280.8,5167.6,5137.45,5317.25,5463.5,5483.9,5322.55
5167.6,5137.45,5317.25,5463.5,5483.9,5322.55,5133.25
5137.45,5317.25,5463.5,5483.9,5322.55,5133.25,5120.35
5317.25,5463.5,5483.9,5322.55,5133.25,5120.35,4857.0
5463.5,5483.9,5322.55,5133.25,5120.35,4857.0,4838.25
5483.9,5322.55,5133.25,5120.35,4857.0,4838.25,4929.45
5322.55,5133.25,5120.35,4857.0,4838.25,4929.45,5202.0
5133.25,5120.35,4857.0,4838.25,4929.45,5202.0,5302.9
5120.35,4857.0,4838.25,4929.45,5202.0,5302.9,5276.9
4857.0,4838.25,4929.45,5202.0,5302.9,5276.9,5280.8
4838.25,4929.45,5202.0,5302.9,5276.9,5280.8,5154.45
4929.45,5202.0,5302.9,5276.9,5280.8,5154.45,5191.8
5202.0,5302.9,5276.9,5280.8,5154.45,5191.8,5110.75
5302.9,5276.9,5280.8,5154.45,5191.8,5110.75,5200.7
5276.9,5280.8,5154.45,5191.8,5110.75,5200.7,5270.05
5280.8,5154.45,5191.8,5110.75,5200.7,5270.05,5268.4
5154.45,5191.8,5110.75,5200.7,5270.05,5268.4,5285.1
5191.8,5110.75,5200.7,5270.05,5268.4,5285.1,5223.5
5110.75,5200.7,5270.05,5268.4,5285.1,5223.5,4953.0
5200.7,5270.05,5268.4,5285.1,5223.5,4953.0,4864.25
5270.05,5268.4,5285.1,5223.5,4953.0,4864.25,4921.4
5268.4,5285.1,5223.5,4953.0,4864.25,4921.4,4771.6
5285.1,5223.5,4953.0,4864.25,4921.4,4771.6,4800.4
5223.5,4953.0,4864.25,4921.4,4771.6,4800.4,4865.9
4953.0,4864.25,4921.4,4771.6,4800.4,4865.9,4872.0
4864.25,4921.4,4771.6,4800.4,4865.9,4872.0,4623.6
4921.4,4771.6,4800.4,4865.9,4872.0,4623.6,4745.8
4771.6,4800.4,4865.9,4872.0,4623.6,4745.8,4503.1
4800.4,4865.9,4872.0,4623.6,4745.8,4503.1,4533.0
4865.9,4872.0,4623.6,4745.8,4503.1,4533.0,4573.95
4872.0,4623.6,4745.8,4503.1,4533.0,4573.95,4609.85
4623.6,4745.8,4503.1,4533.0,4573.95,4609.85,4877.5
4745.8,4503.1,4533.0,4573.95,4609.85,4877.5,4828.85
4503.1,4533.0,4573.95,4609.85,4877.5,4828.85,4830.25
4533.0,4573.95,4609.85,4877.5,4828.85,4830.25,4942.0
4573.95,4609.85,4877.5,4828.85,4830.25,4942.0,4734.5
4609.85,4877.5,4828.85,4830.25,4942.0,4734.5,4739.55
4877.5,4828.85,4830.25,4942.0,4734.5,4739.55,4754.2
4828.85,4830.25,4942.0,4734.5,4739.55,4754.2,4771.6
4830.25,4942.0,4734.5,4739.55,4754.2,4771.6,4647.0
4942.0,4734.5,4739.55,4754.2,4771.6,4647.0,4761.2
4734.5,4739.55,4754.2,4771.6,4647.0,4761.2,4709.65
4739.55,4754.2,4771.6,4647.0,4761.2,4709.65,4747.05
4754.2,4771.6,4647.0,4761.2,4709.65,4747.05,4733.0
4771.6,4647.0,4761.2,4709.65,4747.05,4733.0,4777.8
4647.0,4761.2,4709.65,4747.05,4733.0,4777.8,4879.65
4761.2,4709.65,4747.05,4733.0,4777.8,4879.65,4887.3
4709.65,4747.05,4733.0,4777.8,4879.65,4887.3,4958.4
4747.05,4733.0,4777.8,4879.65,4887.3,4958.4,5037.0
4733.0,4777.8,4879.65,4887.3,4958.4,5037.0,5049.3
4777.8,4879.65,4887.3,4958.4,5037.0,5049.3,5022.8
4879.65,4887.3,4958.4,5037.0,5049.3,5022.8,4999.85
4887.3,4958.4,5037.0,5049.3,5022.8,4999.85,5111.7
4958.4,5037.0,5049.3,5022.8,4999.85,5111.7,5089.65
5037.0,5049.3,5022.8,4999.85,5111.7,5089.65,5195.5
5049.3,5022.8,4999.85,5111.7,5089.65,5195.5,5165.9
5022.8,4999.85,5111.7,5089.65,5195.5,5165.9,5228.2
4999.85,5111.7,5089.65,5195.5,5165.9,5228.2,5192.25
5111.7,5089.65,5195.5,5165.9,5228.2,5192.25,5144.65
5089.65,5195.5,5165.9,5228.2,5192.25,5144.65,5135.5
5195.5,5165.9,5228.2,5192.25,5144.65,5135.5,5081.7
5165.9,5228.2,5192.25,5144.65,5135.5,5081.7,4982.6
5228.2,5192.25,5144.65,5135.5,5081.7,4982.6,5012.65
5192.25,5144.65,5135.5,5081.7,4982.6,5012.65,4957.8
5144.65,5135.5,5081.7,4982.6,5012.65,4957.8,5011.75
5135.5,5081.7,4982.6,5012.65,4957.8,5011.75,5115.25
5081.7,4982.6,5012.65,4957.8,5011.75,5115.25,5157.7
4982.6,5012.65,4957.8,5011.75,5115.25,5157.7,5104.95
5012.65,4957.8,5011.75,5115.25,5157.7,5104.95,5117.65
4957.8,5011.75,5115.25,5157.7,5104.95,5117.65,5025.45
5011.75,5115.25,5157.7,5104.95,5117.65,5025.45,4946.55
5115.25,5157.7,5104.95,5117.65,5025.45,4946.55,4875.05
5157.7,5104.95,5117.65,5025.45,4946.55,4875.05,4859.8
5104.95,5117.65,5025.45,4946.55,4875.05,4859.8,4918.35
5117.65,5025.45,4946.55,4875.05,4859.8,4918.35,4835.3
5025.45,4946.55,4875.05,4859.8,4918.35,4835.3,4870.1
4946.55,4875.05,4859.8,4918.35,4835.3,4870.1,4739.6
4875.05,4859.8,4918.35,4835.3,4870.1,4739.6,4715.9
4859.8,4918.35,4835.3,4870.1,4739.6,4715.9,4585.6
4918.35,4835.3,4870.1,4739.6,4715.9,4585.6,4676.95
4835.3,4870.1,4739.6,4715.9,4585.6,4676.95,4627.8
4870.1,4739.6,4715.9,4585.6,4676.95,4627.8,4500.95
4739.6,4715.9,4585.6,4676.95,4627.8,4500.95,4449.8
4715.9,4585.6,4676.95,4627.8,4500.95,4449.8,4523.6
4585.6,4676.95,4627.8,4500.95,4449.8,4523.6,4539.35
4676.95,4627.8,4500.95,4449.8,4523.6,4539.35,4517.1
4627.8,4500.95,4449.8,4523.6,4539.35,4517.1,4572.5
4500.95,4449.8,4523.6,4539.35,4517.1,4572.5,4653.0
4449.8,4523.6,4539.35,4517.1,4572.5,4653.0,4582.4
4523.6,4539.35,4517.1,4572.5,4653.0,4582.4,4504.25
4539.35,4517.1,4572.5,4653.0,4582.4,4504.25,4347.55
4517.1,4572.5,4653.0,4582.4,4504.25,4347.55,4266.4
4572.5,4653.0,4582.4,4504.25,4347.55,4266.4,4191.1
4653.0,4582.4,4504.25,4347.55,4266.4,4191.1,4252.65
4582.4,4504.25,4347.55,4266.4,4191.1,4252.65,4315.85
4504.25,4347.55,4266.4,4191.1,4252.65,4315.85,4136.65
4347.55,4266.4,4191.1,4252.65,4315.85,4136.65,4040.5499999999997
4266.4,4191.1,4252.65,4315.85,4136.65,4040.5499999999997,3896.75
4191.1,4252.65,4315.85,4136.65,4040.5499999999997,3896.75,4093.3499999999995
4252.65,4315.85,4136.65,4040.5499999999997,3896.75,4093.3499999999995,3925.75
4315.85,4136.65,4040.5499999999997,3896.75,4093.3499999999995,3925.75,4016.0
4136.65,4040.5499999999997,3896.75,4093.3499999999995,3925.75,4016.0,4030.0
4040.5499999999997,3896.75,4093.3499999999995,3925.75,4016.0,4030.0,3988.5500000000006
3896.75,4093.3499999999995,3925.75,4016.0,4030.0,3988.5500000000006,4157.1
4093.3499999999995,3925.75,4016.0,4030.0,3988.5500000000006,4157.1,4162.2
3925.75,4016.0,4030.0,3988.5500000000006,4157.1,4162.2,4049.0000000000005
4016.0,4030.0,3988.5500000000006,4157.1,4162.2,4049.0000000000005,4039.7
4030.0,3988.5500000000006,4157.1,4162.2,4049.0000000000005,4039.7,3861.1
3988.5500000000006,4157.1,4162.2,4049.0000000000005,4039.7,3861.1,3816.7
4157.1,4162.2,4049.0000000000005,4039.7,3861.1,3816.7,3947.1999999999994
4162.2,4049.0000000000005,4039.7,3861.1,3816.7,3947.1999999999994,4092.25
4049.0000000000005,4039.7,3861.1,3816.7,3947.1999999999994,4092.25,4159.5
4039.7,3861.1,3816.7,3947.1999999999994,4092.25,4159.5,4240.1
3861.1,3816.7,3947.1999999999994,4092.25,4159.5,4240.1,4476.8
3816.7,3947.1999999999994,4092.25,4159.5,4240.1,4476.8,4433.55
3947.1999999999994,4092.25,4159.5,4240.1,4476.8,4433.55,4311.85
4092.25,4159.5,4240.1,4476.8,4433.55,4311.85,4332.1
4159.5,4240.1,4476.8,4433.55,4311.85,4332.1,4189.85
4240.1,4476.8,4433.55,4311.85,4332.1,4189.85,4313.55
4476.8,4433.55,4311.85,4332.1,4189.85,4313.55,4332.95
4433.55,4311.85,4332.1,4189.85,4313.55,4332.95,4413.55
4311.85,4332.1,4189.85,4313.55,4332.95,4413.55,4395.35
4332.1,4189.85,4313.55,4332.95,4413.55,4395.35,4502.85
4189.85,4313.55,4332.95,4413.55,4395.35,4502.85,4517.55
4313.55,4332.95,4413.55,4395.35,4502.85,4517.55,4523.85
4332.95,4413.55,4395.35,4502.85,4517.55,4523.85,4529.5
4413.55,4395.35,4502.85,4517.55,4523.85,4529.5,4620.4
4395.35,4502.85,4517.55,4523.85,4529.5,4620.4,4552.25
4502.85,4517.55,4523.85,4529.5,4620.4,4552.25,4529.05
